sale_id,store_id,product_id,customer_id,sale_date,quantity,unit_price,discount,total_amount,payment_type,promo_id
1,1,13,1.0,2025-04-03,3,427.89,0.0,1283.67,Наличные,
2,2,27,4.0,2025-04-01,2,382.74,0.0,765.48,Онлайн,
3,2,3,15.0,2025-04-09,1,477.95,0.0,477.95,Наличные,
4,2,20,16.0,2025-04-03,2,370.42,0.0,740.84,Онлайн,
5,1,6,13.0,2025-04-03,1,155.56,0.0,155.56,Карта,
6,5,20,15.0,2025-03-30,4,344.1480354218014,0.07092480043787759,1376.5921416872056,Наличные,5.0
7,3,29,5.0,2025-04-09,3,159.11,0.0,477.33000000000004,Онлайн,
8,5,4,5.0,2025-04-03,3,409.15,0.0,1227.4499999999998,Карта,
9,5,2,3.0,2025-04-06,3,96.22,0.0,288.65999999999997,Карта,
10,5,5,14.0,2025-04-10,4,337.7613808917024,0.19908616880465152,1351.0455235668096,Карта,3.0
11,5,26,,2025-04-01,1,487.22,0.0,487.22,Наличные,
12,1,27,,2025-04-04,5,382.74,0.0,1913.7,Наличные,
13,4,4,20.0,2025-04-10,3,409.15,0.0,1227.4499999999998,Онлайн,
14,2,29,14.0,2025-04-01,3,159.11,0.0,477.33000000000004,Наличные,
15,5,17,4.0,2025-03-28,3,96.24,0.0,288.71999999999997,Онлайн,
16,1,25,15.0,2025-04-05,4,57.98,0.0,231.92,Карта,
17,5,14,,2025-03-29,5,444.33,0.0,2221.65,Онлайн,
18,5,30,7.0,2025-03-28,4,242.3,0.0,969.2,Онлайн,
19,1,18,20.0,2025-04-10,2,395.75,0.0,791.5,Наличные,
20,1,21,8.0,2025-03-31,3,311.53,0.0,934.5899999999999,Карта,
21,1,29,16.0,2025-04-09,1,159.11,0.0,159.11,Наличные,
22,5,1,,2025-03-31,5,388.94,0.0,1944.7,Онлайн,
23,3,18,6.0,2025-04-04,5,395.75,0.0,1978.75,Карта,
24,2,2,10.0,2025-04-02,3,72.58727418967753,0.24561136780630294,217.76182256903257,Наличные,1.0
25,2,19,14.0,2025-03-27,2,408.81,0.0,817.62,Наличные,
26,3,13,9.0,2025-03-31,4,427.89,0.0,1711.56,Онлайн,
27,2,15,4.0,2025-03-29,1,292.87,0.0,292.87,Карта,
28,5,9,10.0,2025-04-07,3,281.32397042741064,0.07092480043787759,843.971911282232,Наличные,5.0
29,3,4,7.0,2025-03-27,3,380.13111790084236,0.07092480043787759,1140.393353702527,Карта,5.0
30,4,6,13.0,2025-04-02,3,124.59015558074842,0.19908616880465152,373.7704667422453,Онлайн,3.0
31,4,19,,2025-04-07,1,408.81,0.0,408.81,Карта,
32,5,11,7.0,2025-04-08,4,277.58,0.0,1110.32,Онлайн,
33,4,24,15.0,2025-04-04,5,183.39944439356296,0.07092480043787759,916.9972219678148,Онлайн,5.0
34,2,12,4.0,2025-04-02,1,127.33904685198449,0.07092480043787759,127.33904685198449,Наличные,5.0
35,1,1,1.0,2025-04-08,3,310.899535620022,0.20064910880850012,932.698606860066,Карта,4.0
36,4,28,12.0,2025-03-27,2,65.32251166165223,0.24561136780630294,130.64502332330446,Наличные,1.0
37,1,18,19.0,2025-04-07,5,395.75,0.0,1978.75,Онлайн,
38,5,9,18.0,2025-03-28,3,302.8,0.0,908.4000000000001,Наличные,
39,2,3,15.0,2025-04-04,1,477.95,0.0,477.95,Карта,
40,3,1,19.0,2025-04-10,2,388.94,0.0,777.88,Наличные,
41,1,9,18.0,2025-04-08,1,302.8,0.0,302.8,Наличные,
42,1,21,6.0,2025-03-29,1,311.53,0.0,311.53,Карта,
43,2,9,11.0,2025-03-27,3,302.8,0.0,908.4000000000001,Карта,
44,3,3,18.0,2025-04-05,2,444.0514916307164,0.07092480043787759,888.1029832614328,Онлайн,5.0
45,1,30,15.0,2025-04-09,4,242.3,0.0,969.2,Онлайн,
46,3,19,,2025-04-08,5,408.81,0.0,2044.05,Карта,
47,5,30,,2025-04-05,4,242.3,0.0,969.2,Карта,
48,4,7,,2025-03-29,2,445.04,0.0,890.08,Онлайн,
49,5,5,14.0,2025-03-28,5,421.72,0.0,2108.6000000000004,Наличные,
50,4,27,2.0,2025-03-29,2,382.74,0.0,765.48,Онлайн,
51,5,13,16.0,2025-03-31,3,342.03425283193087,0.20064910880850012,1026.1027584957926,Наличные,4.0
52,1,3,6.0,2025-04-06,4,477.95,0.0,1911.8,Онлайн,
53,2,30,19.0,2025-03-30,5,242.3,0.0,1211.5,Онлайн,
54,4,16,4.0,2025-03-28,2,51.28,0.0,102.56,Онлайн,
55,3,6,4.0,2025-04-01,4,124.34702463374973,0.20064910880850012,497.3880985349989,Наличные,4.0
56,3,8,15.0,2025-04-02,3,93.42,0.0,280.26,Онлайн,
57,3,19,10.0,2025-04-10,2,326.78263782799706,0.20064910880850012,653.5652756559941,Наличные,4.0
58,2,17,15.0,2025-04-04,3,96.24,0.0,288.71999999999997,Карта,
59,5,21,17.0,2025-04-05,1,311.53,0.0,311.53,Карта,
60,1,7,11.0,2025-04-02,3,445.04,0.0,1335.1200000000001,Карта,
61,1,27,3.0,2025-04-10,4,382.74,0.0,1530.96,Наличные,
62,5,9,6.0,2025-03-27,4,302.8,0.0,1211.2,Наличные,
63,5,29,17.0,2025-04-10,5,159.11,0.0,795.5500000000001,Онлайн,
64,2,25,,2025-03-30,4,46.436983932706305,0.19908616880465152,185.74793573082522,Онлайн,3.0
65,1,11,12.0,2025-03-30,2,209.4031965243264,0.24561136780630294,418.8063930486528,Онлайн,1.0
66,4,13,7.0,2025-04-10,5,427.89,0.0,2139.45,Карта,
67,5,27,,2025-03-27,1,382.74,0.0,382.74,Карта,
68,1,29,1.0,2025-04-06,5,159.11,0.0,795.5500000000001,Наличные,
69,5,7,7.0,2025-04-08,3,445.04,0.0,1335.1200000000001,Онлайн,
70,2,18,13.0,2025-03-28,4,298.34441785754245,0.2461290767971131,1193.3776714301698,Онлайн,2.0
71,4,28,16.0,2025-04-03,5,65.32251166165223,0.24561136780630294,326.61255830826116,Карта,1.0
72,1,30,12.0,2025-04-01,2,242.3,0.0,484.6,Наличные,
73,5,15,1.0,2025-04-06,5,234.1058955032546,0.20064910880850012,1170.529477516273,Карта,4.0
74,1,9,,2025-04-01,1,302.8,0.0,302.8,Онлайн,
75,5,3,,2025-04-05,1,477.95,0.0,477.95,Наличные,
76,1,19,,2025-04-08,1,308.1899721145722,0.2461290767971131,308.1899721145722,Карта,2.0
77,2,2,18.0,2025-04-04,5,96.22,0.0,481.1,Наличные,
78,1,7,,2025-04-05,5,335.5027156622128,0.2461290767971131,1677.5135783110638,Наличные,2.0
79,5,5,4.0,2025-03-31,3,318.1407739687259,0.24561136780630294,954.4223219061778,Онлайн,1.0
80,5,18,15.0,2025-04-05,4,395.75,0.0,1583.0,Наличные,
81,2,2,19.0,2025-03-30,3,76.91354275044613,0.20064910880850012,230.74062825133836,Карта,4.0
82,4,8,6.0,2025-04-03,2,86.79420514309348,0.07092480043787759,173.58841028618696,Наличные,5.0
83,1,29,12.0,2025-04-09,3,147.8251550023293,0.07092480043787759,443.47546500698786,Карта,5.0
84,2,14,,2025-04-03,3,444.33,0.0,1332.99,Онлайн,
85,5,15,9.0,2025-04-10,3,234.1058955032546,0.20064910880850012,702.3176865097638,Карта,4.0
86,5,26,17.0,2025-04-04,3,389.45974120632263,0.20064910880850012,1168.379223618968,Карта,4.0
87,3,4,19.0,2025-03-27,4,409.15,0.0,1636.6,Онлайн,
88,2,18,16.0,2025-04-09,2,395.75,0.0,791.5,Онлайн,
89,3,24,,2025-04-07,2,197.4,0.0,394.8,Карта,
90,4,12,13.0,2025-04-10,5,103.39650592846812,0.24561136780630294,516.9825296423405,Наличные,1.0
91,3,30,8.0,2025-04-04,3,242.3,0.0,726.9000000000001,Онлайн,
92,1,26,,2025-04-06,3,487.22,0.0,1461.66,Наличные,
93,2,16,1.0,2025-03-30,3,51.28,0.0,153.84,Наличные,
94,3,26,,2025-04-07,1,452.6640187306573,0.07092480043787759,452.6640187306573,Карта,5.0
95,2,29,9.0,2025-04-06,3,159.11,0.0,477.33000000000004,Наличные,
96,4,11,2.0,2025-04-01,4,277.58,0.0,1110.32,Наличные,
97,3,2,10.0,2025-04-04,3,96.22,0.0,288.65999999999997,Онлайн,
98,5,8,,2025-04-06,3,74.82137011026946,0.19908616880465152,224.46411033080835,Наличные,3.0
99,1,24,6.0,2025-03-30,5,197.4,0.0,987.0,Онлайн,
100,3,2,10.0,2025-03-31,5,96.22,0.0,481.1,Онлайн,
